InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
581219,46776F,Breads & Buns,2,08-12-2021 09:28,4.13,,Mumbai,8.26,0.413,Male,Ewallet
581219,47471,Cookies,3,08-12-2021 09:28,1.46,,Mumbai,4.38,0.219,Male,Cash
581219,47480,Health Drinks,4,08-12-2021 09:28,3.29,,Mumbai,13.16,0.658,Male,Credit card
581219,47504H,Masalas,1,08-12-2021 09:28,3.29,,Mumbai,3.29,0.1645,Male,Credit card
581219,47563A,Fish,2,08-12-2021 09:28,3.29,,Mumbai,6.58,0.329,Male,Ewallet
581219,47578A,Health Drinks,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Female,Cash
581219,47591D,Biscuits,1,08-12-2021 09:28,4.13,,Mumbai,4.13,0.2065,Female,Credit card
581219,47593B,Breads & Buns,5,08-12-2021 09:28,0.83,,Mumbai,4.15,0.2075,Male,Ewallet
581219,48111,Breads & Buns,1,08-12-2021 09:28,15.79,,Mumbai,15.79,0.7895,Female,Ewallet
581219,51014A,Chicken,2,08-12-2021 09:28,0.83,,Mumbai,1.66,0.083,Female,Ewallet
581219,51014C,Cakes,1,08-12-2021 09:28,0.83,,Mumbai,0.83,0.0415,Male,Ewallet
581219,70006,Edible Oil & Ghee,2,08-12-2021 09:28,3.29,,Mumbai,6.58,0.329,Female,Credit card
581219,71053,Edible Oil & Ghee,1,08-12-2021 09:28,8.29,,Mumbai,8.29,0.4145,Male,Credit card
581219,72122,Organic Fruits,6,08-12-2021 09:28,1.88,,Mumbai,11.28,0.564,Male,Ewallet
581219,72598,Fresh Fruits,2,08-12-2021 09:28,1.63,,Mumbai,3.26,0.163,Male,Ewallet
581219,79066K,Chocolates,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Male,Cash
581219,79144B,Chocolates,1,08-12-2021 09:28,0.83,,Mumbai,0.83,0.0415,Female,Cash
581219,79144C,Organic Fruits,2,08-12-2021 09:28,0.83,,Mumbai,1.66,0.083,Male,Ewallet
581219,79190A,Breads & Buns,5,08-12-2021 09:28,0.83,,Mumbai,4.15,0.2075,Male,Ewallet
581219,79191D,Chocolates,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Female,Ewallet
581219,79321,Breads & Buns,2,08-12-2021 09:28,12.46,,Mumbai,24.92,1.246,Male,Credit card
581219,79406,Soft Drinks,3,08-12-2021 09:28,0.83,,Mumbai,2.49,0.1245,Male,Cash
581219,82567,Soft Drinks,6,08-12-2021 09:28,1.63,,Mumbai,9.78,0.489,Male,Credit card
581219,82578,Fresh Fruits,1,08-12-2021 09:28,1.25,,Mumbai,1.25,0.0625,Female,Credit card
581219,82582,Soft Drinks,1,08-12-2021 09:28,4.13,,Mumbai,4.13,0.2065,Female,Credit card
581219,82583,Cakes,1,08-12-2021 09:28,4.13,,Mumbai,4.13,0.2065,Female,Cash
581219,84029E,Masalas,1,08-12-2021 09:28,8.29,,Mumbai,8.29,0.4145,Female,Ewallet
581219,84030E,Mutton,1,08-12-2021 09:28,8.29,,Mumbai,8.29,0.4145,Male,Credit card
581219,84031A,Dals & Pulses,5,08-12-2021 09:28,4.13,,Mumbai,20.65,1.0325,Female,Ewallet
581219,84031B,Organic Fruits,3,08-12-2021 09:28,4.13,,Mumbai,12.39,0.6195,Male,Ewallet
581219,84032A,Dals & Pulses,4,08-12-2021 09:28,3.29,,Mumbai,13.16,0.658,Female,Ewallet
581219,84032B,Organic Fruits,2,08-12-2021 09:28,3.29,,Mumbai,6.58,0.329,Female,Credit card
581219,84347,Eggs,4,08-12-2021 09:28,4.96,,Mumbai,19.84,0.992,Female,Ewallet
581219,84375,Mutton,1,08-12-2021 09:28,4.13,,Mumbai,4.13,0.2065,Female,Cash
581219,84380,Breads & Buns,3,08-12-2021 09:28,2.46,,Mumbai,7.38,0.369,Male,Ewallet
581219,84535B,Cookies,1,08-12-2021 09:28,1.46,,Mumbai,1.46,0.073,Female,Ewallet
581219,84536A,Chicken,2,08-12-2021 09:28,0.83,,Mumbai,1.66,0.083,Female,Credit card
581219,84568,Health Drinks,6,08-12-2021 09:28,0.42,,Mumbai,2.52,0.126,Female,Credit card
581219,84580,Noodles,1,08-12-2021 09:28,4.13,,Mumbai,4.13,0.2065,Male,Ewallet
581219,84596B,Soft Drinks,2,08-12-2021 09:28,0.83,,Mumbai,1.66,0.083,Male,Ewallet
581219,84596F,Biscuits,1,08-12-2021 09:28,0.83,,Mumbai,0.83,0.0415,Female,Credit card
581219,84596G,Dals & Pulses,1,08-12-2021 09:28,0.83,,Mumbai,0.83,0.0415,Male,Ewallet
581219,84661A,Eggs,1,08-12-2021 09:28,4.96,,Mumbai,4.96,0.248,Female,Credit card
581219,84661B,Edible Oil & Ghee,1,08-12-2021 09:28,4.96,,Mumbai,4.96,0.248,Male,Cash
581219,84692,Soft Drinks,3,08-12-2021 09:28,0.83,,Mumbai,2.49,0.1245,Female,Cash
581219,84828,Edible Oil & Ghee,2,08-12-2021 09:28,2.46,,Mumbai,4.92,0.246,Female,Cash
581219,84832,Noodles,2,08-12-2021 09:28,1.63,,Mumbai,3.26,0.163,Male,Ewallet
581219,84836,Rice,1,08-12-2021 09:28,2.46,,Mumbai,2.46,0.123,Male,Credit card
581219,84923,Dals & Pulses,2,08-12-2021 09:28,4.13,,Mumbai,8.26,0.413,Female,Ewallet
581219,84945,Mutton,6,08-12-2021 09:28,1.8,,Mumbai,10.8,0.54,Female,Credit card
581219,84946,Organic Vegetables,15,08-12-2021 09:28,2.46,,Mumbai,36.9,1.845,Female,Cash
581219,84949,Eggs,4,08-12-2021 09:28,3.29,,Mumbai,13.16,0.658,Male,Credit card
581219,84950,Breads & Buns,6,08-12-2021 09:28,1.38,,Mumbai,8.28,0.414,Female,Credit card
581219,84970L,Chicken,1,08-12-2021 09:28,2.08,,Mumbai,2.08,0.104,Female,Cash
581219,84970S,Spices,2,08-12-2021 09:28,2.08,,Mumbai,4.16,0.208,Female,Cash
581219,84978,Masalas,1,08-12-2021 09:28,2.46,,Mumbai,2.46,0.123,Male,Ewallet
581219,84988,Dals & Pulses,1,08-12-2021 09:28,2.92,,Mumbai,2.92,0.146,Male,Cash
581219,84991,Atta & Flour,2,08-12-2021 09:28,1.25,,Mumbai,2.5,0.125,Female,Ewallet
581219,84992,Organic Vegetables,1,08-12-2021 09:28,1.25,,Mumbai,1.25,0.0625,Female,Credit card
581219,85025B,Masalas,1,08-12-2021 09:28,3.29,,Mumbai,3.29,0.1645,Male,Cash
581219,85032C,Soft Drinks,2,08-12-2021 09:28,1.63,,Mumbai,3.26,0.163,Male,Ewallet
581219,85034B,Breads & Buns,1,08-12-2021 09:28,8.29,,Mumbai,8.29,0.4145,Female,Credit card
581219,85039A,Health Drinks,5,08-12-2021 09:28,1.63,,Mumbai,8.15,0.4075,Female,Ewallet
581219,85039B,Organic Staples,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Female,Credit card
581219,85039C,Fish,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Female,Credit card
581219,85040A,Atta & Flour,2,08-12-2021 09:28,3.29,,Mumbai,6.58,0.329,Male,Ewallet
581219,85048,Rice,1,08-12-2021 09:28,16.63,,Mumbai,16.63,0.8315,Male,Credit card
581219,85049A,Dals & Pulses,3,08-12-2021 09:28,2.46,,Mumbai,7.38,0.369,Male,Credit card
581219,85049C,Biscuits,1,08-12-2021 09:28,2.46,,Mumbai,2.46,0.123,Female,Credit card
581219,85049H,Soft Drinks,4,08-12-2021 09:28,0.83,,Mumbai,3.32,0.166,Male,Credit card
581219,85094,Soft Drinks,3,08-12-2021 09:28,0.83,,Mumbai,2.49,0.1245,Female,Credit card
581219,85099B,Organic Vegetables,2,08-12-2021 09:28,4.13,,Mumbai,8.26,0.413,Male,Ewallet
581219,85099C,Organic Staples,5,08-12-2021 09:28,4.13,,Mumbai,20.65,1.0325,Female,Cash
581219,85099F,Chocolates,1,08-12-2021 09:28,4.13,,Mumbai,4.13,0.2065,Male,Cash
581219,85123A,Cakes,3,08-12-2021 09:28,5.79,,Mumbai,17.37,0.8685,Female,Credit card
581219,85150,Soft Drinks,1,08-12-2021 09:28,4.96,,Mumbai,4.96,0.248,Male,Ewallet
581219,85152,Biscuits,4,08-12-2021 09:28,4.13,,Mumbai,16.52,0.826,Male,Ewallet
581219,85169A,Edible Oil & Ghee,2,08-12-2021 09:28,2.46,,Mumbai,4.92,0.246,Male,Ewallet
581219,85169B,Health Drinks,2,08-12-2021 09:28,2.46,,Mumbai,4.92,0.246,Male,Ewallet
581219,85176,Chocolates,2,08-12-2021 09:28,1.63,,Mumbai,3.26,0.163,Female,Cash
581219,85179A,Noodles,1,08-12-2021 09:28,2.46,,Mumbai,2.46,0.123,Female,Cash
581219,85179C,Organic Fruits,2,08-12-2021 09:28,2.46,,Mumbai,4.92,0.246,Female,Cash
581219,85199S,Cookies,5,08-12-2021 09:28,0.83,,Mumbai,4.15,0.2075,Male,Credit card
581219,85227,Noodles,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Female,Cash
581219,85231B,Cakes,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Female,Cash
581219,85232D,Edible Oil & Ghee,1,08-12-2021 09:28,9.96,,Mumbai,9.96,0.498,Male,Ewallet
581219,90003C,Health Drinks,1,08-12-2021 09:28,3.73,,Mumbai,3.73,0.1865,Male,Ewallet
581219,90016C,Fresh Fruits,1,08-12-2021 09:28,8.32,,Mumbai,8.32,0.416,Female,Credit card
581219,90019C,Edible Oil & Ghee,1,08-12-2021 09:28,5.4,,Mumbai,5.4,0.27,Female,Credit card
581219,90039C,Mutton,1,08-12-2021 09:28,3.73,,Mumbai,3.73,0.1865,Female,Cash
581219,90083,Breads & Buns,1,08-12-2021 09:28,1.63,,Mumbai,1.63,0.0815,Male,Cash
581219,90101,Masalas,1,08-12-2021 09:28,2.48,,Mumbai,2.48,0.124,Female,Ewallet
581219,90114,Soft Drinks,1,08-12-2021 09:28,2.46,,Mumbai,2.46,0.123,Male,Cash
581219,90160C,Fresh Vegetables,1,08-12-2021 09:28,7.07,,Mumbai,7.07,0.3535,Female,Ewallet
581219,90161A,Dals & Pulses,1,08-12-2021 09:28,4.98,,Mumbai,4.98,0.249,Male,Credit card
581219,90161B,Organic Vegetables,1,08-12-2021 09:28,4.98,,Mumbai,4.98,0.249,Male,Credit card
581219,90161C,Chicken,1,08-12-2021 09:28,4.98,,Mumbai,4.98,0.249,Male,Ewallet
581219,90161D,Cookies,2,08-12-2021 09:28,4.98,,Mumbai,9.96,0.498,Female,Credit card
581219,90166,Organic Vegetables,1,08-12-2021 09:28,4.15,,Mumbai,4.15,0.2075,Female,Cash
581219,90170,Spices,1,08-12-2021 09:28,1.65,,Mumbai,1.65,0.0825,Male,Cash
581219,90179A,Edible Oil & Ghee,1,08-12-2021 09:28,5.82,,Mumbai,5.82,0.291,Male,Credit card
581219,90187B,Edible Oil & Ghee,1,08-12-2021 09:28,3.32,,Mumbai,3.32,0.166,Male,Credit card
581219,90198A,Eggs,1,08-12-2021 09:28,4.15,,Mumbai,4.15,0.2075,Male,Credit card
581219,90200A,Cakes,1,08-12-2021 09:28,4.15,,Mumbai,4.15,0.2075,Male,Credit card
581219,90200B,Fish,1,08-12-2021 09:28,4.15,,Mumbai,4.15,0.2075,Female,Cash
581219,90200D,Organic Fruits,2,08-12-2021 09:28,4.15,,Mumbai,8.3,0.415,Male,Credit card
581219,90200E,Organic Vegetables,1,08-12-2021 09:28,4.15,,Mumbai,4.15,0.2075,Male,Cash
581219,90206A,Noodles,1,08-12-2021 09:28,4.98,,Mumbai,4.98,0.249,Male,Cash
581219,90206C,Cakes,2,08-12-2021 09:28,4.98,,Mumbai,9.96,0.498,Male,Cash
581219,90208,Organic Fruits,2,08-12-2021 09:28,2.48,,Mumbai,4.96,0.248,Male,Ewallet
581219,DOT,Fresh Vegetables,1,08-12-2021 09:28,1008.96,,Mumbai,1008.96,50.448,Female,Ewallet
581219,23103,Noodles,21,08-12-2021 09:28,1.65,,Mumbai,34.65,1.7325,Male,Cash
581220,16225,Breads & Buns,24,08-12-2021 09:39,0.39,13924,Mumbai,9.36,0.468,Female,Ewallet
581220,16258A,Noodles,36,08-12-2021 09:39,0.19,13924,Mumbai,6.84,0.342,Female,Credit card
581220,21411,Atta & Flour,8,08-12-2021 09:39,1.95,13924,Mumbai,15.6,0.78,Male,Cash
581220,21408,Biscuits,8,08-12-2021 09:39,1.95,13924,Mumbai,15.6,0.78,Female,Ewallet
581220,22068,Chicken,48,08-12-2021 09:39,0.39,13924,Mumbai,18.72,0.936,Female,Cash
581220,22217,Organic Fruits,12,08-12-2021 09:39,0.39,13924,Mumbai,4.68,0.234,Male,Cash
581220,22299,Breads & Buns,48,08-12-2021 09:39,0.39,13924,Mumbai,18.72,0.936,Female,Credit card
581220,22406,Soft Drinks,12,08-12-2021 09:39,0.39,13924,Mumbai,4.68,0.234,Female,Credit card
581220,22464,Noodles,12,08-12-2021 09:39,0.79,13924,Mumbai,9.48,0.474,Female,Cash
581220,22438,Edible Oil & Ghee,50,08-12-2021 09:39,0.39,13924,Mumbai,19.5,0.975,Male,Credit card
581220,22496,Edible Oil & Ghee,12,08-12-2021 09:39,0.79,13924,Mumbai,9.48,0.474,Female,Ewallet
581220,22500,Fresh Fruits,6,08-12-2021 09:39,1.25,13924,Mumbai,7.5,0.375,Female,Credit card
581220,22646,Chicken,36,08-12-2021 09:39,0.39,13924,Mumbai,14.04,0.702,Female,Cash
581220,22644,Spices,36,08-12-2021 09:39,0.39,13924,Mumbai,14.04,0.702,Female,Cash
581220,22723,Mutton,12,08-12-2021 09:39,1.25,13924,Mumbai,15,0.75,Male,Cash
581220,22753,Organic Staples,24,08-12-2021 09:39,0.21,13924,Mumbai,5.04,0.252,Female,Ewallet
581220,22754,Edible Oil & Ghee,24,08-12-2021 09:39,0.21,13924,Mumbai,5.04,0.252,Female,Ewallet
581220,84971S,Chicken,24,08-12-2021 09:39,0.39,13924,Mumbai,9.36,0.468,Male,Ewallet
581220,20992,Biscuits,24,08-12-2021 09:39,0.39,13924,Mumbai,9.36,0.468,Female,Ewallet
581220,35953,Biscuits,24,08-12-2021 09:39,0.39,13924,Mumbai,9.36,0.468,Female,Cash
581220,23506,Health Drinks,20,08-12-2021 09:39,0.42,13924,Mumbai,8.4,0.42,Male,Cash
581220,22422,Health Drinks,50,08-12-2021 09:39,0.12,13924,Mumbai,6,0.3,Female,Cash
581220,21115,Spices,8,08-12-2021 09:39,1.95,13924,Mumbai,15.6,0.78,Female,Cash
581220,22544,Noodles,48,08-12-2021 09:39,0.19,13924,Mumbai,9.12,0.456,Male,Cash
581220,23235,Health Drinks,12,08-12-2021 09:39,1.25,13924,Mumbai,15,0.75,Female,Ewallet
581220,23425,Organic Vegetables,12,08-12-2021 09:39,0.79,13924,Mumbai,9.48,0.474,Female,Ewallet
581220,22969,Soft Drinks,12,08-12-2021 09:39,1.45,13924,Mumbai,17.4,0.87,Female,Credit card
581221,23444,Biscuits,1,08-12-2021 09:40,15,17856,Mumbai,15,0.75,Female,Cash
581221,85199L,Cakes,60,08-12-2021 09:40,0.65,17856,Mumbai,39,1.95,Female,Cash
581221,22571,Fish,84,08-12-2021 09:40,0.85,17856,Mumbai,71.4,3.57,Female,Ewallet
581221,23211,Breads & Buns,48,08-12-2021 09:40,1.25,17856,Mumbai,60,3,Male,Credit card
581221,23213,Noodles,36,08-12-2021 09:40,1.25,17856,Mumbai,45,2.25,Female,Ewallet
581221,23212,Organic Staples,36,08-12-2021 09:40,1.25,17856,Mumbai,45,2.25,Male,Credit card
581222,22197,Noodles,12,08-12-2021 09:46,0.85,14520,Mumbai,10.2,0.51,Male,Ewallet
581222,20685,Chocolates,4,08-12-2021 09:46,8.25,14520,Mumbai,33,1.65,Male,Credit card
581222,85099B,Organic Fruits,30,08-12-2021 09:46,2.08,14520,Mumbai,62.4,3.12,Male,Ewallet
581223,23206,Fish,10,08-12-2021 09:46,1.65,15237,Mumbai,16.5,0.825,Male,Cash
581223,21462,Cookies,8,08-12-2021 09:46,1.95,15237,Mumbai,15.6,0.78,Female,Cash
581223,22319,Chocolates,36,08-12-2021 09:46,0.19,15237,Mumbai,6.84,0.342,Female,Credit card
581223,22509,Soft Drinks,4,08-12-2021 09:46,3.95,15237,Mumbai,15.8,0.79,Female,Ewallet
581223,22743,Mutton,12,08-12-2021 09:46,0.79,15237,Mumbai,9.48,0.474,Female,Cash
581223,22744,Chocolates,12,08-12-2021 09:46,0.79,15237,Mumbai,9.48,0.474,Male,Cash
581223,23239,Mutton,6,08-12-2021 09:46,1.65,15237,Mumbai,9.9,0.495,Male,Credit card
581224,23552,Chicken,6,08-12-2021 09:47,2.08,17631,Mumbai,12.48,0.624,Female,Ewallet
581224,22319,Health Drinks,36,08-12-2021 09:47,0.19,17631,Mumbai,6.84,0.342,Male,Ewallet
581224,23583,Mutton,10,08-12-2021 09:47,1.65,17631,Mumbai,16.5,0.825,Male,Credit card
581224,22722,Chicken,4,08-12-2021 09:47,3.95,17631,Mumbai,15.8,0.79,Male,Credit card
581224,21485,Organic Staples,3,08-12-2021 09:47,4.95,17631,Mumbai,14.85,0.7425,Male,Ewallet
581224,20996,Cakes,24,08-12-2021 09:47,0.19,17631,Mumbai,4.56,0.228,Female,Cash
581224,47504H,Health Drinks,12,08-12-2021 09:47,0.79,17631,Mumbai,9.48,0.474,Male,Cash
581224,51014A,Chocolates,24,08-12-2021 09:47,0.39,17631,Mumbai,9.36,0.468,Female,Ewallet
581224,85071B,Masalas,24,08-12-2021 09:47,0.39,17631,Mumbai,9.36,0.468,Male,Ewallet
581224,21051,Chocolates,6,08-12-2021 09:47,2.1,17631,Mumbai,12.6,0.63,Female,Ewallet
581225,23581,Chocolates,100,08-12-2021 09:55,1.79,17677,Mumbai,179,8.95,Female,Ewallet
581225,84380,Fish,12,08-12-2021 09:55,1.45,17677,Mumbai,17.4,0.87,Male,Cash
581225,84378,Masalas,12,08-12-2021 09:55,1.45,17677,Mumbai,17.4,0.87,Male,Cash
581225,23163,Mutton,8,08-12-2021 09:55,2.49,17677,Mumbai,19.92,0.996,Male,Credit card
581225,23293,Organic Vegetables,8,08-12-2021 09:55,0.83,17677,Mumbai,6.64,0.332,Female,Cash
581225,84992,Organic Fruits,24,08-12-2021 09:55,0.55,17677,Mumbai,13.2,0.66,Male,Credit card
581225,21976,Fresh Vegetables,24,08-12-2021 09:55,0.55,17677,Mumbai,13.2,0.66,Female,Credit card
581225,21977,Rice,24,08-12-2021 09:55,0.55,17677,Mumbai,13.2,0.66,Female,Ewallet
581225,23307,Masalas,24,08-12-2021 09:55,0.55,17677,Mumbai,13.2,0.66,Female,Cash
581225,23341,Noodles,2,08-12-2021 09:55,8.5,17677,Mumbai,17,0.85,Female,Cash
581225,22192,Fish,2,08-12-2021 09:55,8.5,17677,Mumbai,17,0.85,Female,Ewallet
581225,22726,Soft Drinks,4,08-12-2021 09:55,3.75,17677,Mumbai,15,0.75,Female,Credit card
581225,22727,Chicken,4,08-12-2021 09:55,3.75,17677,Mumbai,15,0.75,Female,Ewallet
581225,22952,Chocolates,24,08-12-2021 09:55,0.55,17677,Mumbai,13.2,0.66,Male,Credit card
581225,23350,Mutton,12,08-12-2021 09:55,1.25,17677,Mumbai,15,0.75,Female,Cash
581225,20713,Rice,100,08-12-2021 09:55,1.79,17677,Mumbai,179,8.95,Female,Ewallet
581225,22197,Cakes,12,08-12-2021 09:55,0.85,17677,Mumbai,10.2,0.51,Male,Cash
581225,23084,Cookies,24,08-12-2021 09:55,1.79,17677,Mumbai,42.96,2.148,Female,Credit card
581225,21731,Soft Drinks,24,08-12-2021 09:55,1.65,17677,Mumbai,39.6,1.98,Female,Credit card
581226,23090,Fish,338,08-12-2021 09:56,0,,Mumbai,0,0,Female,Ewallet
581227,23562,Chicken,6,08-12-2021 09:56,2.89,17677,Mumbai,17.34,0.867,Male,Credit card
581227,22139,Biscuits,6,08-12-2021 09:56,4.95,17677,Mumbai,29.7,1.485,Male,Credit card
C581228,22423,Health Drinks,6,08-12-2021 10:06,10.95,16019,Mumbai,65.7,3.285,Male,Ewallet
C581228,23210,Organic Vegetables,12,08-12-2021 10:06,1.25,16019,Mumbai,15,0.75,Male,Cash
C581228,82494L,Fish,6,08-12-2021 10:06,2.95,16019,Mumbai,17.7,0.885,Female,Ewallet
C581228,22781,Noodles,24,08-12-2021 10:06,6.75,16019,Mumbai,162,8.1,Male,Cash
C581228,22467,Edible Oil & Ghee,36,08-12-2021 10:06,2.1,16019,Mumbai,75.6,3.78,Female,Cash
C581229,85099B,Cakes,10,08-12-2021 10:14,2.08,12558,Nashik,20.8,1.04,Female,Credit card
C581229,84828,Soft Drinks,24,08-12-2021 10:14,1.25,12558,Nashik,30,1.5,Female,Cash
C581229,79191C,Biscuits,24,08-12-2021 10:14,0.85,12558,Nashik,20.4,1.02,Female,Ewallet
C581229,23392,Organic Staples,24,08-12-2021 10:14,2.08,12558,Nashik,49.92,2.496,Male,Ewallet
C581229,23344,Breads & Buns,10,08-12-2021 10:14,2.08,12558,Nashik,20.8,1.04,Male,Credit card
C581229,23209,Rice,20,08-12-2021 10:14,1.65,12558,Nashik,33,1.65,Female,Cash
C581229,23158,Cakes,36,08-12-2021 10:14,2.08,12558,Nashik,74.88,3.744,Male,Credit card
C581229,22712,Fresh Fruits,12,08-12-2021 10:14,0.42,12558,Nashik,5.04,0.252,Male,Credit card
C581229,22027,Health Drinks,12,08-12-2021 10:14,0.42,12558,Nashik,5.04,0.252,Female,Ewallet
C581229,21508,Chocolates,12,08-12-2021 10:14,0.42,12558,Nashik,5.04,0.252,Male,Ewallet
C581229,21507,Soft Drinks,12,08-12-2021 10:14,0.42,12558,Nashik,5.04,0.252,Female,Credit card
581230,22617,Chocolates,3,08-12-2021 10:24,4.95,14291,Mumbai,14.85,0.7425,Male,Credit card
581230,22083,Eggs,12,08-12-2021 10:24,2.95,14291,Mumbai,35.4,1.77,Male,Credit card
581230,23497,Cookies,12,08-12-2021 10:24,1.45,14291,Mumbai,17.4,0.87,Male,Ewallet
581230,22090,Health Drinks,12,08-12-2021 10:24,2.95,14291,Mumbai,35.4,1.77,Male,Ewallet
581230,22899,Fresh Vegetables,6,08-12-2021 10:24,2.1,14291,Mumbai,12.6,0.63,Female,Credit card
581230,23390,Eggs,4,08-12-2021 10:24,4.15,14291,Mumbai,16.6,0.83,Male,Ewallet
581230,23389,Masalas,4,08-12-2021 10:24,4.15,14291,Mumbai,16.6,0.83,Male,Ewallet
581230,22629,Fish,12,08-12-2021 10:24,1.95,14291,Mumbai,23.4,1.17,Female,Ewallet
581230,22367,Dals & Pulses,8,08-12-2021 10:24,1.95,14291,Mumbai,15.6,0.78,Female,Ewallet
581230,23281,Masalas,12,08-12-2021 10:24,0.83,14291,Mumbai,9.96,0.498,Male,Ewallet
581230,22138,Organic Vegetables,6,08-12-2021 10:24,4.95,14291,Mumbai,29.7,1.485,Male,Cash
581230,22139,Fresh Vegetables,6,08-12-2021 10:24,4.95,14291,Mumbai,29.7,1.485,Male,Cash
581230,22492,Breads & Buns,36,08-12-2021 10:24,0.65,14291,Mumbai,23.4,1.17,Female,Ewallet
581230,22560,Organic Vegetables,24,08-12-2021 10:24,1.25,14291,Mumbai,30,1.5,Female,Ewallet
581230,23229,Mutton,6,08-12-2021 10:24,3.75,14291,Mumbai,22.5,1.125,Female,Cash
581230,22536,Rice,24,08-12-2021 10:24,0.42,14291,Mumbai,10.08,0.504,Male,Ewallet
581230,22534,Soft Drinks,24,08-12-2021 10:24,0.42,14291,Mumbai,10.08,0.504,Female,Credit card
581230,22530,Atta & Flour,24,08-12-2021 10:24,0.42,14291,Mumbai,10.08,0.504,Male,Cash
581230,23368,Soft Drinks,24,08-12-2021 10:24,0.65,14291,Mumbai,15.6,0.78,Female,Credit card
581230,23367,Health Drinks,24,08-12-2021 10:24,0.65,14291,Mumbai,15.6,0.78,Female,Credit card
581230,20973,Breads & Buns,24,08-12-2021 10:24,0.65,14291,Mumbai,15.6,0.78,Female,Ewallet
581230,21509,Chicken,12,08-12-2021 10:24,0.42,14291,Mumbai,5.04,0.252,Male,Ewallet
581230,21508,Soft Drinks,12,08-12-2021 10:24,0.42,14291,Mumbai,5.04,0.252,Female,Ewallet
581230,22027,Chocolates,12,08-12-2021 10:24,0.42,14291,Mumbai,5.04,0.252,Male,Ewallet
581230,22037,Fresh Fruits,12,08-12-2021 10:24,0.42,14291,Mumbai,5.04,0.252,Female,Ewallet
581230,22712,Atta & Flour,12,08-12-2021 10:24,0.42,14291,Mumbai,5.04,0.252,Female,Ewallet
581230,22029,Spices,12,08-12-2021 10:24,0.42,14291,Mumbai,5.04,0.252,Male,Cash
581230,22046,Soft Drinks,25,08-12-2021 10:24,0.42,14291,Mumbai,10.5,0.525,Female,Cash
581230,22708,Cakes,25,08-12-2021 10:24,0.42,14291,Mumbai,10.5,0.525,Female,Cash
581230,21498,Rice,25,08-12-2021 10:24,0.42,14291,Mumbai,10.5,0.525,Female,Cash
581230,22382,Biscuits,10,08-12-2021 10:24,1.65,14291,Mumbai,16.5,0.825,Male,Cash
581230,22662,Cookies,10,08-12-2021 10:24,1.65,14291,Mumbai,16.5,0.825,Male,Cash
581230,23207,Organic Staples,10,08-12-2021 10:24,1.65,14291,Mumbai,16.5,0.825,Female,Cash
581230,20726,Mutton,10,08-12-2021 10:24,1.65,14291,Mumbai,16.5,0.825,Male,Cash
581231,23569,Edible Oil & Ghee,4,08-12-2021 10:26,4.95,14291,Mumbai,19.8,0.99,Male,Cash
581232,20679,Cookies,24,08-12-2021 10:26,5.95,12358,Coimbatore,142.8,7.14,Male,Credit card
581232,15056N,Breads & Buns,24,08-12-2021 10:26,5.95,12358,Coimbatore,142.8,7.14,Male,Cash
581232,15056BL,Chicken,24,08-12-2021 10:26,5.95,12358,Coimbatore,142.8,7.14,Female,Credit card
581232,15056P,Dals & Pulses,12,08-12-2021 10:26,5.95,12358,Coimbatore,71.4,3.57,Male,Credit card
581232,22059,Health Drinks,24,08-12-2021 10:26,0.39,12358,Coimbatore,9.36,0.468,Male,Ewallet
581232,22646,Breads & Buns,36,08-12-2021 10:26,0.39,12358,Coimbatore,14.04,0.702,Male,Credit card
581232,POST,Fish,4,08-12-2021 10:26,40,12358,Coimbatore,160,8,Male,Cash
581233,22178,Edible Oil & Ghee,6,08-12-2021 10:33,1.95,13436,Mumbai,11.7,0.585,Male,Credit card
581233,22423,Atta & Flour,2,08-12-2021 10:33,12.75,13436,Mumbai,25.5,1.275,Female,Credit card
581233,22622,Breads & Buns,2,08-12-2021 10:33,11.95,13436,Mumbai,23.9,1.195,Female,Ewallet
581233,23176,Masalas,8,08-12-2021 10:33,2.25,13436,Mumbai,18,0.9,Female,Cash
581233,23012,Dals & Pulses,4,08-12-2021 10:33,3.95,13436,Mumbai,15.8,0.79,Female,Cash
581233,22625,Eggs,2,08-12-2021 10:33,8.5,13436,Mumbai,17,0.85,Male,Cash
581233,23394,Organic Staples,4,08-12-2021 10:33,3.75,13436,Mumbai,15,0.75,Female,Credit card
581233,23396,Breads & Buns,4,08-12-2021 10:33,3.75,13436,Mumbai,15,0.75,Female,Cash
581233,84832,Biscuits,12,08-12-2021 10:33,0.85,13436,Mumbai,10.2,0.51,Male,Ewallet
581233,22846,Soft Drinks,1,08-12-2021 10:33,16.95,13436,Mumbai,16.95,0.8475,Male,Credit card
581233,21497,Mutton,25,08-12-2021 10:33,0.42,13436,Mumbai,10.5,0.525,Female,Credit card
