InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
558191,22756,Chicken,6,27-06-2021 12:16,1.25,16869,Mumbai,7.5,0.375,Female,Cash
558191,47599A,Chocolates,5,27-06-2021 12:16,2.1,16869,Mumbai,10.5,0.525,Male,Cash
558191,72128,Masalas,1,27-06-2021 12:16,0.85,16869,Mumbai,0.85,0.0425,Female,Cash
558191,22197,Soft Drinks,4,27-06-2021 12:16,0.85,16869,Mumbai,3.4,0.17,Male,Credit card
558191,22212,Breads & Buns,3,27-06-2021 12:16,2.1,16869,Mumbai,6.3,0.315,Female,Ewallet
558191,22720,Atta & Flour,2,27-06-2021 12:16,4.95,16869,Mumbai,9.9,0.495,Female,Cash
558191,21429,Noodles,4,27-06-2021 12:16,1.95,16869,Mumbai,7.8,0.39,Male,Credit card
558191,21430,Eggs,4,27-06-2021 12:16,3.75,16869,Mumbai,15,0.75,Female,Cash
558191,22377,Atta & Flour,2,27-06-2021 12:16,2.1,16869,Mumbai,4.2,0.21,Male,Cash
558191,22383,Dals & Pulses,6,27-06-2021 12:16,1.65,16869,Mumbai,9.9,0.495,Female,Ewallet
558191,20727,Dals & Pulses,5,27-06-2021 12:16,1.65,16869,Mumbai,8.25,0.4125,Male,Credit card
558191,21932,Fresh Fruits,6,27-06-2021 12:16,1.65,16869,Mumbai,9.9,0.495,Female,Cash
558191,21933,Breads & Buns,5,27-06-2021 12:16,1.65,16869,Mumbai,8.25,0.4125,Male,Cash
C558189,84631,Eggs,-2,27-06-2021 12:16,7.95,15996,Mumbai,-15.9,-0.795,Female,Credit card
558192,22386,Fresh Vegetables,100,27-06-2021 12:23,1.74,16029,Mumbai,174,8.7,Female,Ewallet
558192,85099F,Soft Drinks,100,27-06-2021 12:23,1.74,16029,Mumbai,174,8.7,Male,Credit card
558193,21166,Cakes,48,27-06-2021 12:25,1.53,16029,Mumbai,73.44,3.672,Male,Ewallet
558193,85152,Edible Oil & Ghee,48,27-06-2021 12:25,1.53,16029,Mumbai,73.44,3.672,Female,Credit card
558193,79321,Fish,48,27-06-2021 12:25,4.95,16029,Mumbai,237.6,11.88,Male,Credit card
558193,22780,Dals & Pulses,48,27-06-2021 12:25,3.37,16029,Mumbai,161.76,8.088,Male,Credit card
558193,22779,Dals & Pulses,48,27-06-2021 12:25,3.37,16029,Mumbai,161.76,8.088,Female,Credit card
558193,22174,Chicken,48,27-06-2021 12:25,1.25,16029,Mumbai,60,3,Male,Credit card
558194,47341B,Health Drinks,1,27-06-2021 12:28,1.25,14583,Mumbai,1.25,0.0625,Female,Credit card
558194,21558,Masalas,1,27-06-2021 12:28,2.55,14583,Mumbai,2.55,0.1275,Male,Ewallet
558194,23123,Masalas,1,27-06-2021 12:28,0.83,14583,Mumbai,0.83,0.0415,Female,Cash
558194,23084,Eggs,1,27-06-2021 12:28,2.08,14583,Mumbai,2.08,0.104,Male,Credit card
558194,21794,Cakes,1,27-06-2021 12:28,3.95,14583,Mumbai,3.95,0.1975,Male,Cash
558194,23229,Breads & Buns,1,27-06-2021 12:28,3.75,14583,Mumbai,3.75,0.1875,Male,Ewallet
558194,23120,Soft Drinks,4,27-06-2021 12:28,0.42,14583,Mumbai,1.68,0.084,Female,Ewallet
558194,47566,Spices,1,27-06-2021 12:28,4.95,14583,Mumbai,4.95,0.2475,Female,Ewallet
558194,22554,Noodles,1,27-06-2021 12:28,1.65,14583,Mumbai,1.65,0.0825,Male,Credit card
558194,51014L,Cookies,12,27-06-2021 12:28,0.39,14583,Mumbai,4.68,0.234,Female,Cash
558194,85123A,Noodles,1,27-06-2021 12:28,2.95,14583,Mumbai,2.95,0.1475,Male,Credit card
558194,21380,Edible Oil & Ghee,1,27-06-2021 12:28,2.95,14583,Mumbai,2.95,0.1475,Male,Ewallet
558194,20723,Cakes,1,27-06-2021 12:28,0.85,14583,Mumbai,0.85,0.0425,Female,Credit card
558194,20719,Health Drinks,6,27-06-2021 12:28,0.85,14583,Mumbai,5.1,0.255,Female,Ewallet
558194,22355,Chocolates,6,27-06-2021 12:28,0.85,14583,Mumbai,5.1,0.255,Male,Cash
558194,17003,Organic Staples,14,27-06-2021 12:28,0.29,14583,Mumbai,4.06,0.203,Female,Credit card
558194,20970,Cakes,1,27-06-2021 12:28,3.75,14583,Mumbai,3.75,0.1875,Male,Cash
558194,47590A,Organic Staples,1,27-06-2021 12:28,5.45,14583,Mumbai,5.45,0.2725,Female,Credit card
558194,85214,Chicken,1,27-06-2021 12:28,1.65,14583,Mumbai,1.65,0.0825,Female,Ewallet
558194,20996,Spices,14,27-06-2021 12:28,0.19,14583,Mumbai,2.66,0.133,Female,Credit card
558194,20969,Mutton,1,27-06-2021 12:28,3.75,14583,Mumbai,3.75,0.1875,Female,Cash
558194,21679,Fresh Vegetables,6,27-06-2021 12:28,0.85,14583,Mumbai,5.1,0.255,Female,Credit card
558194,23209,Eggs,1,27-06-2021 12:28,1.65,14583,Mumbai,1.65,0.0825,Male,Ewallet
558194,22851,Edible Oil & Ghee,1,27-06-2021 12:28,0.85,14583,Mumbai,0.85,0.0425,Female,Ewallet
558194,22063,Organic Fruits,1,27-06-2021 12:28,2.95,14583,Mumbai,2.95,0.1475,Male,Credit card
558194,22377,Rice,2,27-06-2021 12:28,2.1,14583,Mumbai,4.2,0.21,Female,Credit card
558194,84987,Eggs,1,27-06-2021 12:28,1.45,14583,Mumbai,1.45,0.0725,Male,Ewallet
558194,35651,Cakes,2,27-06-2021 12:28,1.65,14583,Mumbai,3.3,0.165,Male,Ewallet
558194,84991,Soft Drinks,1,27-06-2021 12:28,0.55,14583,Mumbai,0.55,0.0275,Male,Cash
558194,22995,Noodles,1,27-06-2021 12:28,0.42,14583,Mumbai,0.42,0.021,Female,Cash
558194,21559,Fresh Fruits,1,27-06-2021 12:28,2.55,14583,Mumbai,2.55,0.1275,Female,Ewallet
558194,21467,Cakes,1,27-06-2021 12:28,3.75,14583,Mumbai,3.75,0.1875,Female,Ewallet
558194,21466,Fish,1,27-06-2021 12:28,3.75,14583,Mumbai,3.75,0.1875,Female,Credit card
558194,21977,Health Drinks,1,27-06-2021 12:28,0.55,14583,Mumbai,0.55,0.0275,Male,Ewallet
558194,22327,Atta & Flour,1,27-06-2021 12:28,2.95,14583,Mumbai,2.95,0.1475,Male,Ewallet
558194,21080,Chocolates,1,27-06-2021 12:28,0.85,14583,Mumbai,0.85,0.0425,Male,Cash
558194,21989,Health Drinks,1,27-06-2021 12:28,0.85,14583,Mumbai,0.85,0.0425,Male,Ewallet
558194,20974,Chicken,2,27-06-2021 12:28,0.65,14583,Mumbai,1.3,0.065,Female,Credit card
558194,22063,Health Drinks,2,27-06-2021 12:28,2.95,14583,Mumbai,5.9,0.295,Male,Credit card
558194,20914,Noodles,1,27-06-2021 12:28,2.95,14583,Mumbai,2.95,0.1475,Male,Ewallet
558194,21882,Atta & Flour,2,27-06-2021 12:28,0.65,14583,Mumbai,1.3,0.065,Male,Cash
558194,20984,Atta & Flour,14,27-06-2021 12:28,0.29,14583,Mumbai,4.06,0.203,Male,Ewallet
558194,84755,Rice,4,27-06-2021 12:28,0.65,14583,Mumbai,2.6,0.13,Female,Credit card
558194,21987,Fish,3,27-06-2021 12:28,0.65,14583,Mumbai,1.95,0.0975,Male,Cash
558194,21086,Fish,3,27-06-2021 12:28,0.65,14583,Mumbai,1.95,0.0975,Male,Cash
558194,16237,Organic Staples,5,27-06-2021 12:28,0.21,14583,Mumbai,1.05,0.0525,Male,Ewallet
558194,21094,Spices,3,27-06-2021 12:28,0.85,14583,Mumbai,2.55,0.1275,Male,Credit card
558194,21988,Organic Fruits,3,27-06-2021 12:28,0.85,14583,Mumbai,2.55,0.1275,Male,Credit card
558194,22197,Health Drinks,30,27-06-2021 12:28,0.85,14583,Mumbai,25.5,1.275,Female,Credit card
558194,62018,Cookies,1,27-06-2021 12:28,1.95,14583,Mumbai,1.95,0.0975,Male,Cash
558194,22178,Rice,2,27-06-2021 12:28,1.25,14583,Mumbai,2.5,0.125,Female,Cash
558194,21932,Dals & Pulses,1,27-06-2021 12:28,1.65,14583,Mumbai,1.65,0.0825,Female,Ewallet
558194,22355,Eggs,1,27-06-2021 12:28,0.85,14583,Mumbai,0.85,0.0425,Female,Credit card
558194,20719,Cakes,1,27-06-2021 12:28,0.85,14583,Mumbai,0.85,0.0425,Male,Ewallet
558195,22470,Eggs,12,27-06-2021 12:32,2.95,17735,Mumbai,35.4,1.77,Female,Credit card
558195,22469,Rice,12,27-06-2021 12:32,1.65,17735,Mumbai,19.8,0.99,Female,Ewallet
558195,23197,Dals & Pulses,12,27-06-2021 12:32,1.45,17735,Mumbai,17.4,0.87,Male,Ewallet
558195,22665,Eggs,6,27-06-2021 12:32,2.95,17735,Mumbai,17.7,0.885,Male,Credit card
558195,22908,Chicken,12,27-06-2021 12:32,0.85,17735,Mumbai,10.2,0.51,Female,Ewallet
558195,23206,Breads & Buns,20,27-06-2021 12:32,1.65,17735,Mumbai,33,1.65,Male,Cash
558195,23199,Cookies,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Ewallet
558195,23200,Cookies,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Male,Credit card
558195,21213,Noodles,24,27-06-2021 12:32,0.55,17735,Mumbai,13.2,0.66,Male,Cash
558195,23306,Dals & Pulses,12,27-06-2021 12:32,1.45,17735,Mumbai,17.4,0.87,Male,Credit card
558195,85099B,Breads & Buns,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Cash
558195,20725,Fresh Fruits,10,27-06-2021 12:32,1.65,17735,Mumbai,16.5,0.825,Female,Cash
558195,23209,Chocolates,20,27-06-2021 12:32,1.65,17735,Mumbai,33,1.65,Female,Ewallet
558195,20712,Spices,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Credit card
558195,23202,Organic Staples,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Ewallet
558195,23203,Organic Staples,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Ewallet
558195,22383,Organic Staples,20,27-06-2021 12:32,1.65,17735,Mumbai,33,1.65,Female,Cash
558195,21931,Health Drinks,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Cash
558195,85099F,Organic Vegetables,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Cash
558195,20728,Cookies,10,27-06-2021 12:32,1.65,17735,Mumbai,16.5,0.825,Male,Credit card
558195,23208,Organic Vegetables,10,27-06-2021 12:32,1.65,17735,Mumbai,16.5,0.825,Female,Ewallet
558195,20727,Eggs,20,27-06-2021 12:32,1.65,17735,Mumbai,33,1.65,Male,Ewallet
558195,21930,Dals & Pulses,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Cash
558195,23196,Cakes,12,27-06-2021 12:32,1.45,17735,Mumbai,17.4,0.87,Female,Ewallet
558195,23310,Noodles,72,27-06-2021 12:32,0.42,17735,Mumbai,30.24,1.512,Male,Cash
558195,23309,Atta & Flour,24,27-06-2021 12:32,0.55,17735,Mumbai,13.2,0.66,Male,Credit card
558195,22385,Biscuits,10,27-06-2021 12:32,2.08,17735,Mumbai,20.8,1.04,Female,Cash
558195,22662,Fish,10,27-06-2021 12:32,1.65,17735,Mumbai,16.5,0.825,Male,Cash
558195,23119,Fresh Fruits,12,27-06-2021 12:32,0.62,17735,Mumbai,7.44,0.372,Female,Ewallet
558195,23120,Eggs,24,27-06-2021 12:32,0.42,17735,Mumbai,10.08,0.504,Female,Ewallet
558195,23122,Fish,12,27-06-2021 12:32,0.83,17735,Mumbai,9.96,0.498,Female,Credit card
558195,23123,Breads & Buns,12,27-06-2021 12:32,0.83,17735,Mumbai,9.96,0.498,Female,Credit card
558195,23125,Noodles,12,27-06-2021 12:32,1.25,17735,Mumbai,15,0.75,Female,Cash
558195,23124,Organic Fruits,16,27-06-2021 12:32,1.25,17735,Mumbai,20,1,Male,Ewallet
558195,22993,Soft Drinks,12,27-06-2021 12:32,1.25,17735,Mumbai,15,0.75,Male,Credit card
558195,22382,Soft Drinks,10,27-06-2021 12:32,1.65,17735,Mumbai,16.5,0.825,Male,Credit card
558196,48138,Breads & Buns,2,27-06-2021 12:38,7.95,16033,Mumbai,15.9,0.795,Female,Credit card
558196,23284,Chocolates,2,27-06-2021 12:38,7.95,16033,Mumbai,15.9,0.795,Male,Cash
558196,48129,Soft Drinks,1,27-06-2021 12:38,7.95,16033,Mumbai,7.95,0.3975,Male,Credit card
558196,22760,Fresh Vegetables,1,27-06-2021 12:38,12.75,16033,Mumbai,12.75,0.6375,Female,Cash
558196,22487,Health Drinks,1,27-06-2021 12:38,9.95,16033,Mumbai,9.95,0.4975,Female,Cash
558196,22720,Biscuits,2,27-06-2021 12:38,4.95,16033,Mumbai,9.9,0.495,Male,Ewallet
558196,21786,Organic Staples,6,27-06-2021 12:38,0.42,16033,Mumbai,2.52,0.126,Male,Credit card
558196,21787,Chocolates,8,27-06-2021 12:38,0.85,16033,Mumbai,6.8,0.34,Male,Credit card
558196,22621,Cookies,2,27-06-2021 12:38,1.65,16033,Mumbai,3.3,0.165,Male,Ewallet
558196,23094,Cakes,1,27-06-2021 12:38,12.5,16033,Mumbai,12.5,0.625,Male,Credit card
558196,22637,Breads & Buns,4,27-06-2021 12:38,2.55,16033,Mumbai,10.2,0.51,Female,Credit card
558196,21259,Dals & Pulses,1,27-06-2021 12:38,5.95,16033,Mumbai,5.95,0.2975,Male,Cash
558196,22170,Chicken,1,27-06-2021 12:38,6.75,16033,Mumbai,6.75,0.3375,Male,Cash
558196,23254,Soft Drinks,2,27-06-2021 12:38,4.15,16033,Mumbai,8.3,0.415,Male,Cash
558196,23256,Cookies,2,27-06-2021 12:38,4.15,16033,Mumbai,8.3,0.415,Male,Credit card
558196,20728,Soft Drinks,4,27-06-2021 12:38,1.65,16033,Mumbai,6.6,0.33,Male,Ewallet
558196,47566,Organic Staples,8,27-06-2021 12:38,4.95,16033,Mumbai,39.6,1.98,Male,Ewallet
558196,23176,Atta & Flour,2,27-06-2021 12:38,2.25,16033,Mumbai,4.5,0.225,Male,Credit card
558196,23193,Soft Drinks,1,27-06-2021 12:38,2.25,16033,Mumbai,2.25,0.1125,Male,Ewallet
558196,23194,Noodles,2,27-06-2021 12:38,2.25,16033,Mumbai,4.5,0.225,Male,Ewallet
558196,21889,Breads & Buns,1,27-06-2021 12:38,1.25,16033,Mumbai,1.25,0.0625,Male,Cash
558196,22651,Eggs,2,27-06-2021 12:38,0.85,16033,Mumbai,1.7,0.085,Male,Cash
558196,21917,Spices,6,27-06-2021 12:38,0.42,16033,Mumbai,2.52,0.126,Male,Ewallet
558196,22595,Mutton,8,27-06-2021 12:38,0.85,16033,Mumbai,6.8,0.34,Male,Credit card
558196,22508,Atta & Flour,1,27-06-2021 12:38,3.75,16033,Mumbai,3.75,0.1875,Male,Credit card
558196,23026,Chicken,6,27-06-2021 12:38,2.08,16033,Mumbai,12.48,0.624,Male,Cash
558196,82482,Rice,3,27-06-2021 12:38,2.55,16033,Mumbai,7.65,0.3825,Male,Credit card
558196,23148,Soft Drinks,4,27-06-2021 12:38,0.83,16033,Mumbai,3.32,0.166,Female,Ewallet
558196,23147,Health Drinks,2,27-06-2021 12:38,1.45,16033,Mumbai,2.9,0.145,Male,Ewallet
558196,22139,Organic Staples,5,27-06-2021 12:38,4.95,16033,Mumbai,24.75,1.2375,Male,Cash
558196,23298,Cakes,8,27-06-2021 12:38,4.95,16033,Mumbai,39.6,1.98,Male,Credit card
558196,21621,Masalas,4,27-06-2021 12:38,8.5,16033,Mumbai,34,1.7,Male,Cash
558196,85053,Fresh Vegetables,2,27-06-2021 12:38,2.1,16033,Mumbai,4.2,0.21,Male,Ewallet
558196,23317,Health Drinks,1,27-06-2021 12:38,9.95,16033,Mumbai,9.95,0.4975,Male,Cash
558196,23341,Fish,1,27-06-2021 12:38,8.5,16033,Mumbai,8.5,0.425,Female,Cash
558196,23342,Eggs,1,27-06-2021 12:38,8.5,16033,Mumbai,8.5,0.425,Male,Ewallet
558196,85086A,Cakes,5,27-06-2021 12:38,0.85,16033,Mumbai,4.25,0.2125,Female,Cash
558196,21165,Spices,6,27-06-2021 12:38,1.69,16033,Mumbai,10.14,0.507,Male,Credit card
558196,21164,Noodles,2,27-06-2021 12:38,2.95,16033,Mumbai,5.9,0.295,Male,Credit card
558196,82551,Organic Staples,4,27-06-2021 12:38,1.45,16033,Mumbai,5.8,0.29,Female,Credit card
558196,82552,Dals & Pulses,3,27-06-2021 12:38,1.45,16033,Mumbai,4.35,0.2175,Female,Cash
558196,23243,Biscuits,2,27-06-2021 12:38,4.95,16033,Mumbai,9.9,0.495,Female,Ewallet
558196,23075,Mutton,2,27-06-2021 12:38,4.15,16033,Mumbai,8.3,0.415,Female,Cash
558196,21385,Atta & Flour,6,27-06-2021 12:38,0.85,16033,Mumbai,5.1,0.255,Male,Cash
558196,23028,Breads & Buns,4,27-06-2021 12:38,1.65,16033,Mumbai,6.6,0.33,Male,Cash
558196,23029,Dals & Pulses,4,27-06-2021 12:38,1.65,16033,Mumbai,6.6,0.33,Female,Cash
558196,23032,Mutton,4,27-06-2021 12:38,1.65,16033,Mumbai,6.6,0.33,Male,Credit card
558196,23035,Atta & Flour,4,27-06-2021 12:38,1.45,16033,Mumbai,5.8,0.29,Female,Cash
558196,23034,Chicken,4,27-06-2021 12:38,1.45,16033,Mumbai,5.8,0.29,Male,Credit card
558196,23031,Fish,4,27-06-2021 12:38,1.65,16033,Mumbai,6.6,0.33,Female,Ewallet
558196,23014,Health Drinks,1,27-06-2021 12:38,3.95,16033,Mumbai,3.95,0.1975,Female,Cash
558196,22854,Health Drinks,1,27-06-2021 12:38,4.95,16033,Mumbai,4.95,0.2475,Female,Cash
558196,22120,Organic Staples,1,27-06-2021 12:38,9.95,16033,Mumbai,9.95,0.4975,Male,Ewallet
558196,21868,Breads & Buns,6,27-06-2021 12:38,1.25,16033,Mumbai,7.5,0.375,Male,Cash
558196,21876,Edible Oil & Ghee,6,27-06-2021 12:38,1.25,16033,Mumbai,7.5,0.375,Male,Cash
558196,85212,Fish,12,27-06-2021 12:38,0.29,16033,Mumbai,3.48,0.174,Female,Ewallet
558196,84912A,Organic Vegetables,1,27-06-2021 12:38,3.75,16033,Mumbai,3.75,0.1875,Female,Cash
558196,22356,Atta & Flour,3,27-06-2021 12:38,0.85,16033,Mumbai,2.55,0.1275,Female,Cash
558196,20752,Soft Drinks,2,27-06-2021 12:38,2.1,16033,Mumbai,4.2,0.21,Female,Credit card
558196,23066,Spices,2,27-06-2021 12:38,8.25,16033,Mumbai,16.5,0.825,Female,Credit card
558196,79066K,Cakes,2,27-06-2021 12:38,0.85,16033,Mumbai,1.7,0.085,Male,Cash
558196,23300,Rice,2,27-06-2021 12:38,1.65,16033,Mumbai,3.3,0.165,Female,Credit card
558196,23301,Cakes,2,27-06-2021 12:38,1.65,16033,Mumbai,3.3,0.165,Male,Cash
558196,23302,Health Drinks,1,27-06-2021 12:38,1.65,16033,Mumbai,1.65,0.0825,Male,Ewallet
558196,84378,Organic Vegetables,2,27-06-2021 12:38,1.25,16033,Mumbai,2.5,0.125,Female,Cash
558196,84380,Breads & Buns,1,27-06-2021 12:38,1.25,16033,Mumbai,1.25,0.0625,Male,Cash
558196,23177,Fresh Vegetables,3,27-06-2021 12:38,2.25,16033,Mumbai,6.75,0.3375,Female,Ewallet
558196,20657,Cookies,3,27-06-2021 12:38,1.25,16033,Mumbai,3.75,0.1875,Female,Cash
558196,20658,Edible Oil & Ghee,3,27-06-2021 12:38,1.25,16033,Mumbai,3.75,0.1875,Male,Cash
558196,20652,Organic Staples,3,27-06-2021 12:38,1.25,16033,Mumbai,3.75,0.1875,Female,Ewallet
558196,23241,Atta & Flour,2,27-06-2021 12:38,2.08,16033,Mumbai,4.16,0.208,Male,Credit card
558196,23242,Health Drinks,2,27-06-2021 12:38,2.08,16033,Mumbai,4.16,0.208,Male,Cash
558196,21908,Breads & Buns,5,27-06-2021 12:38,2.1,16033,Mumbai,10.5,0.525,Male,Cash
558196,22670,Breads & Buns,5,27-06-2021 12:38,1.25,16033,Mumbai,6.25,0.3125,Female,Cash
558196,23182,Dals & Pulses,5,27-06-2021 12:38,0.83,16033,Mumbai,4.15,0.2075,Male,Cash
558196,22675,Noodles,6,27-06-2021 12:38,1.25,16033,Mumbai,7.5,0.375,Female,Cash
558196,22674,Spices,6,27-06-2021 12:38,1.25,16033,Mumbai,7.5,0.375,Male,Credit card
558196,22672,Masalas,5,27-06-2021 12:38,1.65,16033,Mumbai,8.25,0.4125,Male,Ewallet
558196,22671,Atta & Flour,4,27-06-2021 12:38,1.65,16033,Mumbai,6.6,0.33,Female,Cash
558196,21179,Dals & Pulses,2,27-06-2021 12:38,1.25,16033,Mumbai,2.5,0.125,Female,Cash
558196,22588,Organic Fruits,2,27-06-2021 12:38,2.89,16033,Mumbai,5.78,0.289,Female,Ewallet
558196,22098,Eggs,2,27-06-2021 12:38,1.25,16033,Mumbai,2.5,0.125,Female,Cash
558196,22096,Soft Drinks,2,27-06-2021 12:38,1.25,16033,Mumbai,2.5,0.125,Female,Credit card
558197,21562,Chocolates,40,27-06-2021 12:45,1.06,14298,Mumbai,42.4,2.12,Male,Ewallet
558197,84212,Fish,480,27-06-2021 12:45,0.42,14298,Mumbai,201.6,10.08,Male,Cash
558197,62018,Chicken,60,27-06-2021 12:45,1.25,14298,Mumbai,75,3.75,Female,Cash
558197,16048,Edible Oil & Ghee,96,27-06-2021 12:45,0.12,14298,Mumbai,11.52,0.576,Male,Credit card
558197,16218,Health Drinks,160,27-06-2021 12:45,0.06,14298,Mumbai,9.6,0.48,Female,Cash
558197,20992,Noodles,96,27-06-2021 12:45,0.39,14298,Mumbai,37.44,1.872,Female,Cash
558197,20996,Chocolates,96,27-06-2021 12:45,0.19,14298,Mumbai,18.24,0.912,Male,Credit card
558197,21194,Cookies,48,27-06-2021 12:45,0.65,14298,Mumbai,31.2,1.56,Male,Cash
558197,21208,Chocolates,96,27-06-2021 12:45,0.39,14298,Mumbai,37.44,1.872,Male,Credit card
558197,21209,Dals & Pulses,96,27-06-2021 12:45,0.39,14298,Mumbai,37.44,1.872,Male,Ewallet
558197,21382,Organic Vegetables,48,27-06-2021 12:45,0.75,14298,Mumbai,36,1.8,Male,Credit card
558197,22268,Dals & Pulses,96,27-06-2021 12:45,0.19,14298,Mumbai,18.24,0.912,Male,Ewallet
558197,22230,Health Drinks,48,27-06-2021 12:45,0.29,14298,Mumbai,13.92,0.696,Male,Cash
558197,22233,Cakes,24,27-06-2021 12:45,0.59,14298,Mumbai,14.16,0.708,Female,Credit card
558197,22231,Rice,24,27-06-2021 12:45,0.59,14298,Mumbai,14.16,0.708,Male,Credit card
558197,22266,Soft Drinks,64,27-06-2021 12:45,0.19,14298,Mumbai,12.16,0.608,Male,Credit card
558197,22267,Eggs,24,27-06-2021 12:45,0.39,14298,Mumbai,9.36,0.468,Male,Ewallet
558197,22286,Spices,48,27-06-2021 12:45,0.39,14298,Mumbai,18.72,0.936,Male,Cash
558197,22287,Chocolates,48,27-06-2021 12:45,0.39,14298,Mumbai,18.72,0.936,Male,Ewallet
558197,35471D,Cakes,24,27-06-2021 12:45,0.39,14298,Mumbai,9.36,0.468,Female,Cash
558198,23203,Fish,2,27-06-2021 12:49,2.08,14104,Mumbai,4.16,0.208,Male,Ewallet
558198,85099C,Chicken,2,27-06-2021 12:49,2.08,14104,Mumbai,4.16,0.208,Male,Cash
558198,23007,Organic Staples,2,27-06-2021 12:49,16.95,14104,Mumbai,33.9,1.695,Male,Cash
558198,16168M,Noodles,12,27-06-2021 12:49,0.42,14104,Mumbai,5.04,0.252,Male,Cash
558198,17038,Dals & Pulses,1,27-06-2021 12:49,0.1,14104,Mumbai,0.1,0.005,Male,Credit card
558198,22781,Biscuits,1,27-06-2021 12:49,7.65,14104,Mumbai,7.65,0.3825,Male,Credit card
558198,23335,Spices,3,27-06-2021 12:49,2.08,14104,Mumbai,6.24,0.312,Male,Cash
558198,22906,Noodles,1,27-06-2021 12:49,1.65,14104,Mumbai,1.65,0.0825,Female,Credit card
558198,85036A,Biscuits,1,27-06-2021 12:49,4.25,14104,Mumbai,4.25,0.2125,Female,Cash
558198,85035A,Soft Drinks,1,27-06-2021 12:49,4.25,14104,Mumbai,4.25,0.2125,Female,Cash
558198,21609,Rice,1,27-06-2021 12:49,2.95,14104,Mumbai,2.95,0.1475,Female,Credit card
558198,72807C,Cakes,1,27-06-2021 12:49,4.25,14104,Mumbai,4.25,0.2125,Male,Credit card
558198,84581,Fresh Vegetables,1,27-06-2021 12:49,3.75,14104,Mumbai,3.75,0.1875,Female,Cash
558198,84595E,Organic Fruits,1,27-06-2021 12:49,1.65,14104,Mumbai,1.65,0.0825,Male,Ewallet
558198,72807B,Chocolates,1,27-06-2021 12:49,4.25,14104,Mumbai,4.25,0.2125,Female,Cash
558198,22481,Spices,6,27-06-2021 12:49,1.25,14104,Mumbai,7.5,0.375,Male,Credit card
558198,72232,Soft Drinks,3,27-06-2021 12:49,0.19,14104,Mumbai,0.57,0.0285,Female,Cash
558198,23089,Cakes,6,27-06-2021 12:49,1.65,14104,Mumbai,9.9,0.495,Female,Ewallet
558198,72024U,Biscuits,24,27-06-2021 12:49,0.21,14104,Mumbai,5.04,0.252,Female,Cash
558199,22064,Edible Oil & Ghee,10,27-06-2021 12:58,1.65,17110,Mumbai,16.5,0.825,Female,Cash
558199,22423,Fresh Vegetables,2,27-06-2021 12:58,12.75,17110,Mumbai,25.5,1.275,Female,Cash
558199,22646,Masalas,4,27-06-2021 12:58,1.45,17110,Mumbai,5.8,0.29,Female,Cash
558199,22644,Biscuits,4,27-06-2021 12:58,1.45,17110,Mumbai,5.8,0.29,Male,Cash
558199,22067,Atta & Flour,2,27-06-2021 12:58,1.65,17110,Mumbai,3.3,0.165,Female,Cash
558199,21231,Organic Fruits,8,27-06-2021 12:58,1.25,17110,Mumbai,10,0.5,Female,Credit card
558199,21232,Spices,8,27-06-2021 12:58,1.25,17110,Mumbai,10,0.5,Male,Cash
558199,21843,Fresh Vegetables,2,27-06-2021 12:58,10.95,17110,Mumbai,21.9,1.095,Male,Credit card
558199,22072,Chocolates,5,27-06-2021 12:58,3.75,17110,Mumbai,18.75,0.9375,Female,Ewallet
558199,22925,Soft Drinks,1,27-06-2021 12:58,5.95,17110,Mumbai,5.95,0.2975,Male,Cash
558199,22890,Dals & Pulses,2,27-06-2021 12:58,9.95,17110,Mumbai,19.9,0.995,Female,Credit card
558199,22501,Masalas,2,27-06-2021 12:58,9.95,17110,Mumbai,19.9,0.995,Male,Ewallet
558200,71459,Atta & Flour,12,27-06-2021 13:00,0.85,15976,Mumbai,10.2,0.51,Female,Credit card
558200,23056,Chocolates,2,27-06-2021 13:00,6.25,15976,Mumbai,12.5,0.625,Male,Ewallet
558200,85129B,Fresh Vegetables,3,27-06-2021 13:00,1.25,15976,Mumbai,3.75,0.1875,Male,Ewallet
558200,21136,Spices,6,27-06-2021 13:00,1.69,15976,Mumbai,10.14,0.507,Female,Credit card
558200,22211,Organic Vegetables,8,27-06-2021 13:00,0.83,15976,Mumbai,6.64,0.332,Female,Credit card
558200,23207,Eggs,1,27-06-2021 13:00,1.65,15976,Mumbai,1.65,0.0825,Female,Cash
558200,48185,Chicken,1,27-06-2021 13:00,7.95,15976,Mumbai,7.95,0.3975,Male,Cash
558200,84596F,Chicken,8,27-06-2021 13:00,0.42,15976,Mumbai,3.36,0.168,Male,Ewallet
