InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
542408,22382,Cookies,10,27-01-2021 16:29,1.65,13280,Mumbai,16.5,0.825,Male,Credit card
542408,20725,Fresh Vegetables,10,27-01-2021 16:29,1.65,13280,Mumbai,16.5,0.825,Female,Ewallet
542408,22386,Chicken,1,27-01-2021 16:29,1.95,13280,Mumbai,1.95,0.0975,Male,Ewallet
542408,21034,Edible Oil & Ghee,1,27-01-2021 16:29,0.95,13280,Mumbai,0.95,0.0475,Female,Cash
542409,22494,Cakes,2,27-01-2021 16:30,1.25,15311,Mumbai,2.5,0.125,Female,Ewallet
542409,22470,Health Drinks,5,27-01-2021 16:30,2.95,15311,Mumbai,14.75,0.7375,Male,Cash
542409,21329,Mutton,5,27-01-2021 16:30,1.65,15311,Mumbai,8.25,0.4125,Male,Credit card
542409,21328,Soft Drinks,5,27-01-2021 16:30,1.65,15311,Mumbai,8.25,0.4125,Female,Cash
542409,21327,Health Drinks,7,27-01-2021 16:30,1.65,15311,Mumbai,11.55,0.5775,Male,Cash
542409,22262,Dals & Pulses,7,27-01-2021 16:30,0.85,15311,Mumbai,5.95,0.2975,Female,Ewallet
542409,22775,Soft Drinks,12,27-01-2021 16:30,1.25,15311,Mumbai,15,0.75,Female,Ewallet
542409,22774,Organic Vegetables,24,27-01-2021 16:30,1.25,15311,Mumbai,30,1.5,Female,Credit card
542409,21669,Eggs,12,27-01-2021 16:30,1.25,15311,Mumbai,15,0.75,Female,Credit card
542409,21670,Chocolates,6,27-01-2021 16:30,1.25,15311,Mumbai,7.5,0.375,Female,Cash
542409,22908,Cookies,2,27-01-2021 16:30,0.85,15311,Mumbai,1.7,0.085,Male,Ewallet
542409,22908,Biscuits,2,27-01-2021 16:30,0.85,15311,Mumbai,1.7,0.085,Male,Credit card
542409,21989,Soft Drinks,2,27-01-2021 16:30,0.85,15311,Mumbai,1.7,0.085,Male,Credit card
542409,22502,Masalas,2,27-01-2021 16:30,5.95,15311,Mumbai,11.9,0.595,Female,Credit card
542409,79321,Soft Drinks,24,27-01-2021 16:30,4.25,15311,Mumbai,102,5.1,Male,Cash
542409,21523,Noodles,10,27-01-2021 16:30,6.75,15311,Mumbai,67.5,3.375,Male,Credit card
542411,85141,Edible Oil & Ghee,12,27-01-2021 16:43,8.95,15864,Mumbai,107.4,5.37,Female,Cash
542411,21319,Masalas,6,27-01-2021 16:43,1.65,15864,Mumbai,9.9,0.495,Female,Cash
542411,21318,Health Drinks,6,27-01-2021 16:43,1.65,15864,Mumbai,9.9,0.495,Male,Ewallet
542411,21316,Eggs,8,27-01-2021 16:43,2.95,15864,Mumbai,23.6,1.18,Male,Credit card
542411,22791,Soft Drinks,72,27-01-2021 16:43,1.06,15864,Mumbai,76.32,3.816,Male,Credit card
542411,21320,Organic Vegetables,6,27-01-2021 16:43,2.55,15864,Mumbai,15.3,0.765,Male,Ewallet
542412,22021,Fresh Fruits,1,27-01-2021 16:49,1.65,16725,Mumbai,1.65,0.0825,Male,Credit card
542412,85206A,Chicken,1,27-01-2021 16:49,1.65,16725,Mumbai,1.65,0.0825,Female,Credit card
542412,21539,Health Drinks,1,27-01-2021 16:49,4.95,16725,Mumbai,4.95,0.2475,Male,Cash
542412,21217,Soft Drinks,2,27-01-2021 16:49,9.95,16725,Mumbai,19.9,0.995,Male,Cash
542412,20914,Cookies,1,27-01-2021 16:49,2.95,16725,Mumbai,2.95,0.1475,Male,Cash
542412,21844,Cookies,3,27-01-2021 16:49,2.95,16725,Mumbai,8.85,0.4425,Male,Credit card
542412,22467,Biscuits,2,27-01-2021 16:49,2.55,16725,Mumbai,5.1,0.255,Male,Ewallet
542412,15056BL,Eggs,3,27-01-2021 16:49,5.95,16725,Mumbai,17.85,0.8925,Male,Ewallet
542412,22660,Organic Vegetables,1,27-01-2021 16:49,7.95,16725,Mumbai,7.95,0.3975,Male,Credit card
542412,21537,Noodles,1,27-01-2021 16:49,4.25,16725,Mumbai,4.25,0.2125,Male,Ewallet
542412,21531,Noodles,2,27-01-2021 16:49,2.55,16725,Mumbai,5.1,0.255,Male,Ewallet
542412,21535,Cakes,2,27-01-2021 16:49,2.55,16725,Mumbai,5.1,0.255,Male,Cash
542412,20754,Soft Drinks,1,27-01-2021 16:49,2.1,16725,Mumbai,2.1,0.105,Male,Cash
542412,35004C,Soft Drinks,2,27-01-2021 16:49,5.45,16725,Mumbai,10.9,0.545,Male,Ewallet
542412,22837,Cakes,1,27-01-2021 16:49,4.65,16725,Mumbai,4.65,0.2325,Male,Credit card
542412,21216,Fresh Vegetables,1,27-01-2021 16:49,4.95,16725,Mumbai,4.95,0.2475,Male,Credit card
542412,22625,Organic Fruits,1,27-01-2021 16:49,8.5,16725,Mumbai,8.5,0.425,Male,Cash
C542413,21876,Atta & Flour,-1,27-01-2021 17:11,1.25,16923,Mumbai,-1.25,-0.0625,Male,Credit card
C542413,22699,Fish,-2,27-01-2021 17:11,2.95,16923,Mumbai,-5.9,-0.295,Female,Ewallet
C542413,22940,Dals & Pulses,-12,27-01-2021 17:11,4.25,16923,Mumbai,-51,-2.55,Male,Ewallet
C542413,22144,Mutton,-30,27-01-2021 17:11,2.1,16923,Mumbai,-63,-3.15,Male,Cash
C542413,21756,Health Drinks,-2,27-01-2021 17:11,5.95,16923,Mumbai,-11.9,-0.595,Male,Credit card
C542413,22952,Masalas,-24,27-01-2021 17:11,0.55,16923,Mumbai,-13.2,-0.66,Male,Cash
C542413,21876,Noodles,-5,27-01-2021 17:11,1.25,16923,Mumbai,-6.25,-0.3125,Male,Ewallet
C542413,22149,Fish,-10,27-01-2021 17:11,2.1,16923,Mumbai,-21,-1.05,Male,Cash
C542413,22112,Fresh Fruits,-6,27-01-2021 17:11,4.95,16923,Mumbai,-29.7,-1.485,Female,Cash
C542413,22960,Eggs,-4,27-01-2021 17:11,4.25,16923,Mumbai,-17,-0.85,Male,Ewallet
C542413,22910,Mutton,-18,27-01-2021 17:11,2.95,16923,Mumbai,-53.1,-2.655,Female,Cash
C542413,22909,Atta & Flour,-24,27-01-2021 17:11,0.85,16923,Mumbai,-20.4,-1.02,Male,Credit card
C542413,22141,Fresh Vegetables,-6,27-01-2021 17:11,2.1,16923,Mumbai,-12.6,-0.63,Male,Credit card
C542413,22142,Atta & Flour,-10,27-01-2021 17:11,1.45,16923,Mumbai,-14.5,-0.725,Female,Credit card
C542413,21485,Masalas,-6,27-01-2021 17:11,4.95,16923,Mumbai,-29.7,-1.485,Female,Cash
542414,84967A,Mutton,-2,27-01-2021 17:15,0,,Mumbai,0,0,Female,Ewallet
542415,84967B,Noodles,-1,27-01-2021 17:15,0,,Mumbai,0,0,Female,Cash
C542416,85059,Cookies,-3,27-01-2021 17:23,1.25,16133,Mumbai,-3.75,-0.1875,Male,Cash
C542416,85054,Organic Vegetables,-2,27-01-2021 17:23,1.25,16133,Mumbai,-2.5,-0.125,Male,Cash
542417,84966B,Soft Drinks,-11,27-01-2021 17:38,0,,Mumbai,0,0,Female,Cash
542418,84966A,Soft Drinks,-17,27-01-2021 17:39,0,,Mumbai,0,0,Male,Credit card
542419,22729,Organic Fruits,1,27-01-2021 17:41,3.75,14662,Mumbai,3.75,0.1875,Female,Cash
542419,22079,Noodles,2,27-01-2021 17:41,1.65,14662,Mumbai,3.3,0.165,Male,Credit card
542419,35911A,Cookies,4,27-01-2021 17:41,2.1,14662,Mumbai,8.4,0.42,Female,Ewallet
542419,22505,Organic Fruits,3,27-01-2021 17:41,4.95,14662,Mumbai,14.85,0.7425,Female,Cash
542419,22970,Health Drinks,6,27-01-2021 17:41,2.55,14662,Mumbai,15.3,0.765,Female,Cash
542419,20681,Atta & Flour,1,27-01-2021 17:41,3.25,14662,Mumbai,3.25,0.1625,Male,Ewallet
542419,20682,Spices,2,27-01-2021 17:41,3.25,14662,Mumbai,6.5,0.325,Male,Cash
542419,21481,Soft Drinks,1,27-01-2021 17:41,2.95,14662,Mumbai,2.95,0.1475,Male,Cash
542419,21484,Organic Fruits,1,27-01-2021 17:41,3.45,14662,Mumbai,3.45,0.1725,Female,Ewallet
542419,22907,Spices,1,27-01-2021 17:41,0.85,14662,Mumbai,0.85,0.0425,Female,Cash
542419,22907,Rice,1,27-01-2021 17:41,0.85,14662,Mumbai,0.85,0.0425,Female,Cash
542419,21947,Eggs,1,27-01-2021 17:41,1.25,14662,Mumbai,1.25,0.0625,Female,Credit card
542419,21948,Breads & Buns,2,27-01-2021 17:41,1.25,14662,Mumbai,2.5,0.125,Female,Credit card
542419,22445,Dals & Pulses,1,27-01-2021 17:41,2.95,14662,Mumbai,2.95,0.1475,Male,Cash
542419,22561,Chicken,1,27-01-2021 17:41,1.65,14662,Mumbai,1.65,0.0825,Female,Credit card
542419,20777,Health Drinks,1,27-01-2021 17:41,1.65,14662,Mumbai,1.65,0.0825,Male,Cash
542419,20774,Atta & Flour,1,27-01-2021 17:41,1.65,14662,Mumbai,1.65,0.0825,Male,Ewallet
542419,20658,Fresh Fruits,1,27-01-2021 17:41,1.25,14662,Mumbai,1.25,0.0625,Female,Cash
542419,16235,Chocolates,30,27-01-2021 17:41,0.21,14662,Mumbai,6.3,0.315,Male,Cash
542419,20684,Fish,1,27-01-2021 17:41,3.25,14662,Mumbai,3.25,0.1625,Female,Ewallet
542419,20681,Atta & Flour,2,27-01-2021 17:41,3.25,14662,Mumbai,6.5,0.325,Female,Cash
542419,20684,Fresh Fruits,1,27-01-2021 17:41,3.25,14662,Mumbai,3.25,0.1625,Male,Cash
542419,22727,Chocolates,1,27-01-2021 17:41,3.75,14662,Mumbai,3.75,0.1875,Female,Ewallet
542419,22556,Spices,1,27-01-2021 17:41,1.65,14662,Mumbai,1.65,0.0825,Male,Credit card
542420,22174,Cakes,1,27-01-2021 18:05,1.65,17180,Mumbai,1.65,0.0825,Male,Cash
542420,20677,Soft Drinks,1,27-01-2021 18:05,1.25,17180,Mumbai,1.25,0.0625,Male,Cash
542420,20675,Chocolates,1,27-01-2021 18:05,1.25,17180,Mumbai,1.25,0.0625,Female,Cash
542420,22417,Fresh Fruits,4,27-01-2021 18:05,0.55,17180,Mumbai,2.2,0.11,Male,Cash
542420,84991,Dals & Pulses,4,27-01-2021 18:05,0.55,17180,Mumbai,2.2,0.11,Female,Cash
542420,21212,Masalas,6,27-01-2021 18:05,0.55,17180,Mumbai,3.3,0.165,Male,Credit card
542420,84992,Health Drinks,6,27-01-2021 18:05,0.55,17180,Mumbai,3.3,0.165,Male,Ewallet
542420,21977,Cookies,4,27-01-2021 18:05,0.55,17180,Mumbai,2.2,0.11,Female,Cash
542420,21975,Eggs,4,27-01-2021 18:05,0.55,17180,Mumbai,2.2,0.11,Female,Cash
542420,21213,Fresh Fruits,2,27-01-2021 18:05,0.55,17180,Mumbai,1.1,0.055,Female,Ewallet
542420,84993B,Dals & Pulses,2,27-01-2021 18:05,0.42,17180,Mumbai,0.84,0.042,Female,Cash
542420,84993A,Breads & Buns,2,27-01-2021 18:05,0.42,17180,Mumbai,0.84,0.042,Female,Credit card
542420,21215,Edible Oil & Ghee,3,27-01-2021 18:05,0.55,17180,Mumbai,1.65,0.0825,Male,Ewallet
542420,84989A,Fresh Vegetables,1,27-01-2021 18:05,0.55,17180,Mumbai,0.55,0.0275,Male,Cash
542420,22223,Noodles,1,27-01-2021 18:05,4.95,17180,Mumbai,4.95,0.2475,Female,Cash
542420,22222,Chocolates,1,27-01-2021 18:05,4.95,17180,Mumbai,4.95,0.2475,Male,Credit card
542420,22348,Organic Fruits,6,27-01-2021 18:05,0.85,17180,Mumbai,5.1,0.255,Female,Cash
542420,37479B,Organic Vegetables,1,27-01-2021 18:05,2.55,17180,Mumbai,2.55,0.1275,Female,Cash
542420,21873,Rice,2,27-01-2021 18:05,1.25,17180,Mumbai,2.5,0.125,Male,Credit card
542420,37479P,Chicken,1,27-01-2021 18:05,2.55,17180,Mumbai,2.55,0.1275,Male,Cash
542420,37482P,Organic Vegetables,1,27-01-2021 18:05,2.55,17180,Mumbai,2.55,0.1275,Male,Credit card
542420,22236,Cakes,1,27-01-2021 18:05,12.75,17180,Mumbai,12.75,0.6375,Male,Ewallet
542420,37449,Mutton,1,27-01-2021 18:05,9.95,17180,Mumbai,9.95,0.4975,Male,Credit card
542420,22061,Soft Drinks,1,27-01-2021 18:05,9.95,17180,Mumbai,9.95,0.4975,Male,Ewallet
542420,84987,Breads & Buns,1,27-01-2021 18:05,1.45,17180,Mumbai,1.45,0.0725,Male,Cash
542420,84988,Organic Vegetables,1,27-01-2021 18:05,1.45,17180,Mumbai,1.45,0.0725,Female,Credit card
542420,22055,Mutton,3,27-01-2021 18:05,1.65,17180,Mumbai,4.95,0.2475,Male,Credit card
542420,37446,Spices,3,27-01-2021 18:05,1.45,17180,Mumbai,4.35,0.2175,Male,Credit card
542420,84375,Rice,1,27-01-2021 18:05,2.1,17180,Mumbai,2.1,0.105,Male,Ewallet
542420,22964,Atta & Flour,1,27-01-2021 18:05,2.1,17180,Mumbai,2.1,0.105,Male,Cash
542420,84380,Chocolates,2,27-01-2021 18:05,1.25,17180,Mumbai,2.5,0.125,Male,Ewallet
542420,22966,Soft Drinks,3,27-01-2021 18:05,1.25,17180,Mumbai,3.75,0.1875,Female,Cash
542420,21397,Fish,2,27-01-2021 18:05,1.25,17180,Mumbai,2.5,0.125,Male,Ewallet
542420,21126,Cakes,2,27-01-2021 18:05,1.25,17180,Mumbai,2.5,0.125,Male,Cash
542420,21063,Health Drinks,2,27-01-2021 18:05,0.85,17180,Mumbai,1.7,0.085,Male,Cash
542420,21506,Organic Fruits,12,27-01-2021 18:05,0.42,17180,Mumbai,5.04,0.252,Male,Cash
542420,22027,Spices,12,27-01-2021 18:05,0.42,17180,Mumbai,5.04,0.252,Male,Credit card
542420,84375,Eggs,1,27-01-2021 18:05,2.1,17180,Mumbai,2.1,0.105,Male,Credit card
542420,22908,Noodles,1,27-01-2021 18:05,0.85,17180,Mumbai,0.85,0.0425,Male,Cash
542420,22907,Mutton,1,27-01-2021 18:05,0.85,17180,Mumbai,0.85,0.0425,Female,Credit card
542420,37448,Biscuits,6,27-01-2021 18:05,1.49,17180,Mumbai,8.94,0.447,Female,Cash
542420,22059,Masalas,6,27-01-2021 18:05,1.49,17180,Mumbai,8.94,0.447,Female,Cash
542420,22423,Atta & Flour,2,27-01-2021 18:05,12.75,17180,Mumbai,25.5,1.275,Female,Credit card
542420,21232,Fish,8,27-01-2021 18:05,1.25,17180,Mumbai,10,0.5,Male,Credit card
542420,21231,Mutton,8,27-01-2021 18:05,1.25,17180,Mumbai,10,0.5,Female,Cash
542420,22969,Edible Oil & Ghee,12,27-01-2021 18:05,1.45,17180,Mumbai,17.4,0.87,Male,Ewallet
542420,21609,Organic Staples,1,27-01-2021 18:05,2.95,17180,Mumbai,2.95,0.1475,Female,Cash
542420,21613,Fresh Vegetables,1,27-01-2021 18:05,2.95,17180,Mumbai,2.95,0.1475,Male,Credit card
542420,21874,Health Drinks,6,27-01-2021 18:05,1.25,17180,Mumbai,7.5,0.375,Female,Cash
542420,21870,Fish,6,27-01-2021 18:05,1.25,17180,Mumbai,7.5,0.375,Female,Ewallet
542420,22649,Rice,1,27-01-2021 18:05,4.95,17180,Mumbai,4.95,0.2475,Female,Cash
542420,22646,Chocolates,4,27-01-2021 18:05,1.45,17180,Mumbai,5.8,0.29,Female,Cash
542420,22644,Cookies,4,27-01-2021 18:05,1.45,17180,Mumbai,5.8,0.29,Female,Cash
542420,21912,Organic Staples,1,27-01-2021 18:05,3.75,17180,Mumbai,3.75,0.1875,Female,Cash
C542421,37446,Noodles,-1,27-01-2021 18:08,1.45,17180,Mumbai,-1.45,-0.0725,Male,Cash
542422,48138,Fresh Vegetables,1,27-01-2021 19:33,7.95,14702,Mumbai,7.95,0.3975,Female,Cash
542422,20685,Cookies,1,27-01-2021 19:33,7.95,14702,Mumbai,7.95,0.3975,Female,Credit card
542422,48129,Edible Oil & Ghee,1,27-01-2021 19:33,7.95,14702,Mumbai,7.95,0.3975,Male,Cash
542422,22849,Soft Drinks,1,27-01-2021 19:33,16.95,14702,Mumbai,16.95,0.8475,Male,Credit card
542422,22849,Dals & Pulses,1,27-01-2021 19:33,16.95,14702,Mumbai,16.95,0.8475,Female,Ewallet
542422,22847,Soft Drinks,1,27-01-2021 19:33,16.95,14702,Mumbai,16.95,0.8475,Male,Cash
542422,22768,Fish,2,27-01-2021 19:33,9.95,14702,Mumbai,19.9,0.995,Female,Credit card
542422,22457,Chocolates,5,27-01-2021 19:33,2.95,14702,Mumbai,14.75,0.7375,Male,Ewallet
542422,84806A,Cookies,6,27-01-2021 19:33,1.45,14702,Mumbai,8.7,0.435,Female,Credit card
542422,22962,Atta & Flour,6,27-01-2021 19:33,0.85,14702,Mumbai,5.1,0.255,Male,Ewallet
542422,84978,Health Drinks,6,27-01-2021 19:33,1.25,14702,Mumbai,7.5,0.375,Male,Ewallet
542422,84978,Chocolates,6,27-01-2021 19:33,1.25,14702,Mumbai,7.5,0.375,Female,Credit card
542422,22428,Mutton,1,27-01-2021 19:33,6.95,14702,Mumbai,6.95,0.3475,Female,Credit card
542422,21122,Spices,4,27-01-2021 19:33,1.25,14702,Mumbai,5,0.25,Female,Cash
542422,21124,Chicken,4,27-01-2021 19:33,1.25,14702,Mumbai,5,0.25,Male,Cash
542422,21121,Dals & Pulses,4,27-01-2021 19:33,1.25,14702,Mumbai,5,0.25,Male,Ewallet
542422,22082,Health Drinks,5,27-01-2021 19:33,1.65,14702,Mumbai,8.25,0.4125,Female,Ewallet
542422,22676,Dals & Pulses,1,27-01-2021 19:33,1.25,14702,Mumbai,1.25,0.0625,Female,Cash
542422,22508,Organic Vegetables,1,27-01-2021 19:33,3.75,14702,Mumbai,3.75,0.1875,Male,Cash
542422,22508,Fresh Vegetables,1,27-01-2021 19:33,3.75,14702,Mumbai,3.75,0.1875,Female,Credit card
542422,21411,Organic Fruits,1,27-01-2021 19:33,4.25,14702,Mumbai,4.25,0.2125,Male,Ewallet
542423,22977,Spices,48,28-01-2021 09:09,1.25,15057,Mumbai,60,3,Male,Credit card
542423,22974,Noodles,24,28-01-2021 09:09,1.65,15057,Mumbai,39.6,1.98,Male,Cash
542423,22951,Organic Fruits,48,28-01-2021 09:09,0.55,15057,Mumbai,26.4,1.32,Female,Cash
542423,22949,Atta & Flour,24,28-01-2021 09:09,1.45,15057,Mumbai,34.8,1.74,Male,Ewallet
542423,22635,Cookies,8,28-01-2021 09:09,8.5,15057,Mumbai,68,3.4,Male,Credit card
542423,22634,Health Drinks,8,28-01-2021 09:09,8.5,15057,Mumbai,68,3.4,Male,Ewallet
542423,22417,Edible Oil & Ghee,24,28-01-2021 09:09,0.55,15057,Mumbai,13.2,0.66,Female,Ewallet
542423,22629,Organic Staples,24,28-01-2021 09:09,1.95,15057,Mumbai,46.8,2.34,Female,Ewallet
542423,22630,Dals & Pulses,24,28-01-2021 09:09,1.95,15057,Mumbai,46.8,2.34,Male,Cash
542423,22988,Noodles,48,28-01-2021 09:09,1.25,15057,Mumbai,60,3,Female,Credit card
542423,22659,Cakes,24,28-01-2021 09:09,1.95,15057,Mumbai,46.8,2.34,Female,Cash
542423,22900,Soft Drinks,12,28-01-2021 09:09,2.95,15057,Mumbai,35.4,1.77,Female,Credit card
542423,22970,Organic Fruits,24,28-01-2021 09:09,2.55,15057,Mumbai,61.2,3.06,Female,Credit card
542423,22960,Soft Drinks,24,28-01-2021 09:09,3.75,15057,Mumbai,90,4.5,Male,Ewallet
542423,22148,Organic Fruits,24,28-01-2021 09:09,1.95,15057,Mumbai,46.8,2.34,Male,Ewallet
542423,22149,Fresh Vegetables,24,28-01-2021 09:09,2.1,15057,Mumbai,50.4,2.52,Female,Ewallet
542423,22607,Health Drinks,8,28-01-2021 09:09,8.5,15057,Mumbai,68,3.4,Female,Credit card
542423,22692,Masalas,10,28-01-2021 09:09,6.75,15057,Mumbai,67.5,3.375,Female,Credit card
542423,48138,Eggs,10,28-01-2021 09:09,6.75,15057,Mumbai,67.5,3.375,Male,Cash
542423,22457,Edible Oil & Ghee,24,28-01-2021 09:09,2.95,15057,Mumbai,70.8,3.54,Female,Ewallet
542423,22046,Breads & Buns,75,28-01-2021 09:09,0.42,15057,Mumbai,31.5,1.575,Male,Ewallet
542423,22710,Organic Staples,75,28-01-2021 09:09,0.42,15057,Mumbai,31.5,1.575,Female,Cash
C542424,22456,Mutton,-1,28-01-2021 09:18,4.95,18075,Mumbai,-4.95,-0.2475,Male,Ewallet
C542424,85123A,Eggs,-3,28-01-2021 09:18,2.95,18075,Mumbai,-8.85,-0.4425,Female,Cash
C542424,22178,Organic Staples,-1,28-01-2021 09:18,1.25,18075,Mumbai,-1.25,-0.0625,Female,Ewallet
C542424,22156,Cakes,-5,28-01-2021 09:18,0.85,18075,Mumbai,-4.25,-0.2125,Male,Ewallet
C542424,21733,Organic Staples,-1,28-01-2021 09:18,2.95,18075,Mumbai,-2.95,-0.1475,Female,Ewallet
542425,84380,Masalas,12,28-01-2021 09:20,1.25,12574,Delhi,15,0.75,Male,Credit card
542425,22666,Spices,6,28-01-2021 09:20,2.95,12574,Delhi,17.7,0.885,Male,Ewallet
542425,22721,Mutton,3,28-01-2021 09:20,4.95,12574,Delhi,14.85,0.7425,Male,Ewallet
542425,22798,Chicken,8,28-01-2021 09:20,2.95,12574,Delhi,23.6,1.18,Male,Cash
542425,22801,Eggs,4,28-01-2021 09:20,3.75,12574,Delhi,15,0.75,Male,Ewallet
542425,82482,Mutton,6,28-01-2021 09:20,2.55,12574,Delhi,15.3,0.765,Male,Cash
542425,22829,Soft Drinks,2,28-01-2021 09:20,9.95,12574,Delhi,19.9,0.995,Male,Credit card
542425,22854,Organic Vegetables,4,28-01-2021 09:20,4.95,12574,Delhi,19.8,0.99,Male,Credit card
542425,22831,Chicken,6,28-01-2021 09:20,2.95,12574,Delhi,17.7,0.885,Male,Cash
542425,22863,Soft Drinks,8,28-01-2021 09:20,2.95,12574,Delhi,23.6,1.18,Male,Cash
542425,POST,Rice,2,28-01-2021 09:20,18,12574,Delhi,36,1.8,Male,Cash
C542426,85199S,Health Drinks,-24,28-01-2021 09:32,0.42,14146,Mumbai,-10.08,-0.504,Female,Credit card
C542426,85199L,Noodles,-12,28-01-2021 09:32,0.65,14146,Mumbai,-7.8,-0.39,Male,Cash
C542426,85049E,Rice,-12,28-01-2021 09:32,1.25,14146,Mumbai,-15,-0.75,Female,Ewallet
C542426,84946,Masalas,-12,28-01-2021 09:32,1.25,14146,Mumbai,-15,-0.75,Female,Credit card
C542426,84945,Organic Fruits,-12,28-01-2021 09:32,0.85,14146,Mumbai,-10.2,-0.51,Female,Ewallet
C542426,22969,Fresh Vegetables,-24,28-01-2021 09:32,1.45,14146,Mumbai,-34.8,-1.74,Male,Ewallet
C542426,22853,Dals & Pulses,-6,28-01-2021 09:32,3.25,14146,Mumbai,-19.5,-0.975,Female,Credit card
C542426,22852,Fish,-4,28-01-2021 09:32,4.25,14146,Mumbai,-17,-0.85,Female,Credit card
C542426,22845,Fish,-2,28-01-2021 09:32,6.35,14146,Mumbai,-12.7,-0.635,Female,Ewallet
C542426,22844,Soft Drinks,-2,28-01-2021 09:32,8.5,14146,Mumbai,-17,-0.85,Male,Ewallet
C542426,22837,Chicken,-36,28-01-2021 09:32,4.25,14146,Mumbai,-153,-7.65,Female,Credit card
C542426,22834,Chicken,-48,28-01-2021 09:32,0.85,14146,Mumbai,-40.8,-2.04,Male,Ewallet
C542426,22810,Organic Staples,-48,28-01-2021 09:32,2.55,14146,Mumbai,-122.4,-6.12,Female,Credit card
C542426,22752,Cookies,-24,28-01-2021 09:32,7.65,14146,Mumbai,-183.6,-9.18,Male,Cash
C542426,22746,Edible Oil & Ghee,-6,28-01-2021 09:32,2.1,14146,Mumbai,-12.6,-0.63,Female,Credit card
C542426,22745,Health Drinks,-6,28-01-2021 09:32,2.1,14146,Mumbai,-12.6,-0.63,Female,Credit card
C542426,22654,Breads & Buns,-3,28-01-2021 09:32,5.95,14146,Mumbai,-17.85,-0.8925,Male,Ewallet
C542426,22653,Soft Drinks,-10,28-01-2021 09:32,1.95,14146,Mumbai,-19.5,-0.975,Female,Cash
C542426,22652,Dals & Pulses,-10,28-01-2021 09:32,1.65,14146,Mumbai,-16.5,-0.825,Male,Credit card
C542426,22423,Cookies,-2,28-01-2021 09:32,12.75,14146,Mumbai,-25.5,-1.275,Female,Credit card
C542426,22418,Soft Drinks,-24,28-01-2021 09:32,0.85,14146,Mumbai,-20.4,-1.02,Female,Credit card
C542426,22398,Organic Fruits,-12,28-01-2021 09:32,1.25,14146,Mumbai,-15,-0.75,Female,Credit card
C542426,22299,Cakes,-24,28-01-2021 09:32,1.25,14146,Mumbai,-30,-1.5,Female,Credit card
C542426,22219,Breads & Buns,-12,28-01-2021 09:32,0.85,14146,Mumbai,-10.2,-0.51,Male,Cash
C542426,22077,Organic Vegetables,-12,28-01-2021 09:32,1.65,14146,Mumbai,-19.8,-0.99,Male,Cash
C542426,22075,Cookies,-12,28-01-2021 09:32,1.65,14146,Mumbai,-19.8,-0.99,Male,Ewallet
C542426,22074,Cakes,-12,28-01-2021 09:32,1.65,14146,Mumbai,-19.8,-0.99,Female,Ewallet
C542426,21874,Health Drinks,-12,28-01-2021 09:32,1.25,14146,Mumbai,-15,-0.75,Male,Cash
C542426,21677,Edible Oil & Ghee,-12,28-01-2021 09:32,0.85,14146,Mumbai,-10.2,-0.51,Male,Cash
C542426,21675,Masalas,-12,28-01-2021 09:32,0.85,14146,Mumbai,-10.2,-0.51,Female,Credit card
C542426,21484,Biscuits,-36,28-01-2021 09:32,2.95,14146,Mumbai,-106.2,-5.31,Female,Cash
C542426,21481,Fish,-36,28-01-2021 09:32,2.55,14146,Mumbai,-91.8,-4.59,Female,Cash
C542426,21340,Organic Fruits,-8,28-01-2021 09:32,9.95,14146,Mumbai,-79.6,-3.98,Male,Credit card
C542426,20972,Health Drinks,-12,28-01-2021 09:32,1.25,14146,Mumbai,-15,-0.75,Female,Cash
C542426,20971,Cookies,-12,28-01-2021 09:32,1.25,14146,Mumbai,-15,-0.75,Male,Credit card
C542427,85159A,Health Drinks,-1,28-01-2021 09:34,6.35,14180,Mumbai,-6.35,-0.3175,Female,Cash
542428,22530,Health Drinks,192,28-01-2021 10:00,0.42,17404,Bhopal,80.64,4.032,Female,Cash
542428,22720,Health Drinks,72,28-01-2021 10:00,4.95,17404,Bhopal,356.4,17.82,Female,Credit card
542428,21260,Rice,48,28-01-2021 10:00,3.25,17404,Bhopal,156,7.8,Male,Credit card
542428,21906,Organic Vegetables,16,28-01-2021 10:00,6.75,17404,Bhopal,108,5.4,Female,Credit card
542428,21791,Rice,144,28-01-2021 10:00,1.25,17404,Bhopal,180,9,Female,Cash
542428,21889,Fresh Fruits,144,28-01-2021 10:00,1.25,17404,Bhopal,180,9,Female,Ewallet
542428,22546,Soft Drinks,240,28-01-2021 10:00,0.42,17404,Bhopal,100.8,5.04,Male,Cash
542428,22544,Mutton,240,28-01-2021 10:00,0.42,17404,Bhopal,100.8,5.04,Male,Ewallet
542428,22539,Soft Drinks,240,28-01-2021 10:00,0.42,17404,Bhopal,100.8,5.04,Female,Cash
542428,21716,Breads & Buns,64,28-01-2021 10:00,2.55,17404,Bhopal,163.2,8.16,Male,Credit card
542428,85178,Masalas,144,28-01-2021 10:00,1.25,17404,Bhopal,180,9,Female,Cash
542428,22536,Organic Staples,192,28-01-2021 10:00,0.42,17404,Bhopal,80.64,4.032,Female,Cash
542428,21715,Organic Staples,64,28-01-2021 10:00,2.55,17404,Bhopal,163.2,8.16,Female,Credit card
